"No.","Date","Genre","Bibl","URL","ContextBefore","Hit","ContextAfter"
"2163","2020-03-18","internetbasiert","Corona & Telekom: Droht Netflix das Streaming-Aus - manager magazin. Manager Magazin, 2020-03-18","https://www.manager-magazin.de/unternehmen/artikel/corona-telekom-droht-netflix-das-streaming-aus-a-1305545.html","Schüler können nicht mehr in die Schule gehen , Millionen Angestellte arbeiten aus dem Homeoffice und andere können ihrer Arbeit aufgrund der Einschränkungen mittlerweile gar nicht mehr nachgehen - und müssen sich die Zeit","zuhause","vertreiben ."
"2164","2020-03-18","internetbasiert","Olympia in Tokio: Der Ort bleibt, aber der Termin wankt. Frankfurter Allgemeine Zeitung, 2020-03-18","https://www.faz.net/1.6683530","Mayer hat die Mindestleistung für die Olympiaqualifikation noch nicht erbracht , kann","zuhause","in Montpellier nur eingeschränkt trainieren , und hat auf unabsehbare Zeit keine Aussicht auf einen Wettkampf ."
"2165","2020-03-18","internetbasiert","Berlin und Brandenburg rufen auf: Ausgangssperre vermeiden - WELT. DIE WELT, 2020-03-18","https://www.welt.de/regionales/berlin/article206624483/Berlin-und-Brandenburg-rufen-auf-Ausgangssperre-vermeiden.html","Seine Sprecherin , Melanie Reinsch , sagte am Mittwochabend , Müller arbeite die nächsten Tage und am Wochenende von","zuhause","aus ."
"2166","2020-03-18","internetbasiert","Datensammelwut in der Coronakrise: Privat ist privat. Tazgezwitscher, 2020-03-18","https://taz.de/!5668768/","Lasst das Ding","zuhause",", dann gibts auch keine Bewegungsprofile ."
"2167","2020-03-18","internetbasiert","Datensammelwut in der Coronakrise: Privat ist privat. Tazgezwitscher, 2020-03-18","https://taz.de/!5668768/","Wir denken gerade darüber nach die Leute","zuhause","quasi einzusperren , aber wenn es darum geht Bewegungsdaten von Handys auszuwerten wird so getan als ob die Welt untergeht ..."
"2168","2020-03-18","internetbasiert","Coronavirus im Iran: Spätes Einsehen. Tazgezwitscher, 2020-03-18","https://taz.de/!5672336/","Unterdessen hat Präsident Hassan Rohani alle Iraner aufgefordert , während der Neujahrsferien","zuhause","zu bleiben ."
"2169","2020-03-18","internetbasiert","Entscheidungshilfe für COVID-19-Test. Deutsches Ärzteblatt, 2020-03-18","https://www.aerzteblatt.de/nachrichten/111158/Entscheidungshilfe-fuer-COVID-19-Test","Unter https://covapp.charite.de/ können Nutzer und Nutzerinnen mit wenigen Klicks herausfinden , ob sie aktuell einen Arzt aufsuchen oder besser","zuhause","bleiben sollten ."
"2170","2020-03-18","internetbasiert","Politik schnürt Corona-Notpakete für Beschäftigte und Firmen. https://www.merkur.de, 2020-03-18","https://www.merkur.de/wirtschaft/ansturm-auf-kurzarbeitergeld-in-coronakrise-zr-13604452.html","Und wenn sie selbst","zuhause","auf die Kinder aufpassen müssen , können sie oft nicht zur Arbeit ."
"2171","2020-03-18","internetbasiert","Coronavirus: Tag 2 des Corona-Notstandes bringt weitere Einschränkungen. Cash, 2020-03-18","https://www.cash.ch/news/politik/coronavirus-tag-2-des-corona-notstandes-bringt-weitere-einschraenkungen-1504116","Den Umstand , dass immer mehr Menschen von","zuhause","aus arbeiten , und damit kein öV-Abo brauchen , bekommen momentan auch die Angestellten des SBB-Kundendienstes zu spüren ."
"2172","2020-03-18","internetbasiert","Datensammelwut in der Coronakrise: Privat ist privat. Tazgezwitscher, 2020-03-18","https://taz.de/!5668768/","Lasst das Ding","zuhause",", dann gibts auch keine Bewegungsprofile ."
"2173","2020-03-18","internetbasiert","Datensammelwut in der Coronakrise: Privat ist privat. Tazgezwitscher, 2020-03-18","https://taz.de/!5668768/","Wir denken gerade darüber nach die Leute","zuhause","quasi einzusperren , aber wenn es darum geht Bewegungsdaten von Handys auszuwerten wird so getan als ob die Welt untergeht ..."
"2174","2020-03-18","internetbasiert","Coronavirus: Tag 2 des Corona-Notstandes bringt weitere Einschränkungen. Cash, 2020-03-18","https://www.cash.ch/news/politik/coronavirus-tag-2-des-corona-notstandes-bringt-weitere-einschraenkungen-1504140","Den Umstand , dass immer mehr Menschen von","zuhause","aus arbeiten , und damit kein öV-Abo brauchen , bekommen momentan auch die Angestellten des SBB-Kundendienstes zu spüren ."
"2175","2020-03-18","internetbasiert","Coronavirus: Tag 2 des Corona-Notstandes bringt weitere Einschränkungen. Cash, 2020-03-18","https://www.cash.ch/news/politik/coronavirus-tag-2-des-corona-notstandes-bringt-weitere-einschraenkungen-1504248","Den Umstand , dass immer mehr Menschen von","zuhause","aus arbeiten , und damit kein öV-Abo brauchen , bekommen momentan auch die Angestellten des SBB-Kundendienstes zu spüren ."
"2176","2020-03-18","internetbasiert","Psychiater über Angst und Corona: „Eigentlich eine sinnvolle Reaktion“. Tazgezwitscher, 2020-03-18","https://taz.de/!5668918/","Wenn man nicht arbeitet oder das von","zuhause","aus tun muss , ist es wichtig , den Tag zu strukturieren ."
"2177","2020-03-18","internetbasiert","NSO Group - Israelischer Spyware-Hersteller will Corona-Tracker verkaufen. netzpolitik.org, 2020-03-18","https://netzpolitik.org/2020/israelischer-spyware-hersteller-will-corona-tracker-verkaufen/","nehmen Sie mal an , Sie wären Familienvorsteherin von 10- oder 12 Kindern , was es durchaus in deutschen Landen noch gibt und 3 von ihnen hätten in der Schule sich angesteckt … , nicht unbedingt mit covid-19 , aber mit einer nicht minder gefährlicher Krankheit , dann könnten Sie die Drei krankschreiben und","zuhause","belassen ."
"2178","2020-03-18","internetbasiert","Aktualisiert: Software-Tipps zur Coronavirus-Pandemie. Heise Online, 2020-03-18","https://www.heise.de/newsticker/meldung/Aktualisiert-Software-Tipps-zur-Coronavirus-Pandemie-4685120.html","Hier ist vor allem der Bayerische Rundfunk tonangebend , der in Partnerschaft mit dem Bayerischen Staatsministerium für Unterricht und Kultus unter dem Motto "" Schule daheim "" ein besonderes Angebot zum Lernen","zuhause","auf ARD-alpha , in der BR Mediathek und dem Infoportal "" mebis "" bereitstellt ."
"2179","2020-03-18","internetbasiert","Aktualisiert: Software-Tipps zur Coronavirus-Pandemie. Heise Online, 2020-03-18","https://www.heise.de/newsticker/meldung/Aktualisiert-Software-Tipps-zur-Coronavirus-Pandemie-4685120.html","Unter dem Motto "" Deutschland bleibt","zuhause","."
"2180","2020-03-18","internetbasiert","Aktualisiert: Software-Tipps zur Coronavirus-Pandemie. Heise Online, 2020-03-18","https://www.heise.de/newsticker/meldung/Aktualisiert-Software-Tipps-zur-Coronavirus-Pandemie-4685120.html","So können Schüler , Studenten und Azubis beispielsweise bis zum 31. Mai 2020 gratis von","zuhause","aus auf Adobe Creative Cloud zugreifen ."
"2181","2020-03-18","internetbasiert","Deutsche Politik schnürt Corona-Notpaket für die Wirtschaft: ein Überblick über die Maßnahmen. https://www.merkur.de, 2020-03-18","https://www.merkur.de/wirtschaft/coronavirus-deutschland-wirtschaft-massnahmen-selbststaendige-notfall-fonds-kredit-staat-zr-13605154.html","Und wenn sie selbst","zuhause","auf die Kinder aufpassen müssen , können sie oft nicht zur Arbeit . Für diesen Fall gilt eine Lohnfortzahlung , die anders als im Krankheitsfall aber nur wenige Tage gilt ."
"2182","2020-03-18","internetbasiert","Warum sich ältere Menschen leichter auf die Pandemie einstellen können. Tagesspiegel, 2020-03-18","https://www.tagesspiegel.de/berlin/einschraenkungen-durch-das-coronavirus-warum-sich-aeltere-menschen-leichter-auf-die-pandemie-einstellen-koennen/25658188.html","Statt „ Geh nicht mehr aus dem Haus “ sind positive Anregungen , wie man mehr Zeit","zuhause","mit angenehmen Dingen verbringen kann , viel günstiger ."
"2183","2020-03-18","internetbasiert","corona aktuell. Tazgezwitscher, 2020-03-18","https://taz.de/!5672106/","„ Eine Schulschließung über eine Zeit von vier Wochen ist machbar , wenn es","zuhause","feste Abläufe gibt oder es gelingt , für die Situation angebrachte Strukturen zu organisieren “ , sagte die Vorstandsbeauftragte des Berufsverbands der Ärzte für Kinder- und Jugendpsychiatrie und Psychotherapie , Christa Schaff , am Dienstag ."
"2184","2020-03-18","internetbasiert","corona aktuell. Tazgezwitscher, 2020-03-18","https://taz.de/!5672106/","„ Es ist notwendig zu vermitteln , dass Schule jetzt","zuhause","ist . “"
"2185","2020-03-18","internetbasiert","corona aktuell. Tazgezwitscher, 2020-03-18","https://taz.de/!5672106/","Wenn ohnehin aufgrund der aktuellen Entwicklungen schon diffuse Ängste vorhanden seien , bekämen diese zusätzlichen Nährboden , wenn Eltern ihre Unsicherheiten oder auch ihren Unmut über Schul- und Kitaschließungen","zuhause","äußerten ."
"2186","2020-03-17","internetbasiert","Ex-Unionsfraktionschef: Merz positiv auf Corona getestet. Politik, 2020-03-17","https://www.zdf.de/uri/93603730-4dee-40db-86fc-618780118125","Ich werde bis Ende nächster Woche","zuhause","unter Quarantäne stehen "" , sagte er ."
"2187","2020-03-17","internetbasiert","WAS IST SCHLIMMER?: CORONA VS. DIE DOOFHEIT DER MENSCHEN. Lokalkompass, 2020-03-17","https://www.lokalkompass.de/oberhausen/c-ratgeber/corona-vs-die-doofheit-der-menschen_a1329033","Was macht man , wenn man plötzlich die Kinder","zuhause","hat und eigentlich arbeiten muss ?"
"2188","2020-03-17","internetbasiert","WAS IST SCHLIMMER?: CORONA VS. DIE DOOFHEIT DER MENSCHEN. Lokalkompass, 2020-03-17","https://www.lokalkompass.de/oberhausen/c-ratgeber/corona-vs-die-doofheit-der-menschen_a1329033","Sind die Kinder alt genug können sie ja auch schon mal alleine","zuhause","bleiben ."
"2189","2020-03-17","internetbasiert","WAS IST SCHLIMMER?: CORONA VS. DIE DOOFHEIT DER MENSCHEN. Lokalkompass, 2020-03-17","https://www.lokalkompass.de/oberhausen/c-ratgeber/corona-vs-die-doofheit-der-menschen_a1329033","Fakt ist , dass jeder laufende Kosten hat und nicht mal eben so lange am Stück auf sein Gehalt verzichten kann , weil er bei den Kindern","zuhause","bleiben muss ."
"2190","2020-03-17","internetbasiert","WAS IST SCHLIMMER?: CORONA VS. DIE DOOFHEIT DER MENSCHEN. Lokalkompass, 2020-03-17","https://www.lokalkompass.de/oberhausen/c-ratgeber/corona-vs-die-doofheit-der-menschen_a1329033","Ich bin","zuhause","und betreue eure Kinder ."
"2191","2020-03-17","internetbasiert","WAS IST SCHLIMMER?: CORONA VS. DIE DOOFHEIT DER MENSCHEN. Lokalkompass, 2020-03-17","https://www.lokalkompass.de/oberhausen/c-ratgeber/corona-vs-die-doofheit-der-menschen_a1329033","Menschen , die","zuhause","sind und auf fremde Kinder aufpassen ."
"2192","2020-03-17","internetbasiert","WAS IST SCHLIMMER?: CORONA VS. DIE DOOFHEIT DER MENSCHEN. Lokalkompass, 2020-03-17","https://www.lokalkompass.de/oberhausen/c-ratgeber/corona-vs-die-doofheit-der-menschen_a1329033","Auch , wenn die Kinder nun plötzlich","zuhause","sind , haben trotzdem viele Eltern Verständnis für die Kitaschließung ."
"2193","2020-03-17","internetbasiert","WAS IST SCHLIMMER?: CORONA VS. DIE DOOFHEIT DER MENSCHEN. Lokalkompass, 2020-03-17","https://www.lokalkompass.de/oberhausen/c-ratgeber/corona-vs-die-doofheit-der-menschen_a1329033","Plötzlich sind die Kinder","zuhause","und ich bin berufstätig ."
"2194","2020-03-17","internetbasiert","WAS IST SCHLIMMER?: CORONA VS. DIE DOOFHEIT DER MENSCHEN. Lokalkompass, 2020-03-17","https://www.lokalkompass.de/oberhausen/c-ratgeber/corona-vs-die-doofheit-der-menschen_a1329033","Diese bleiben","zuhause","bei vollem Gehalt ."
"2195","2020-03-17","internetbasiert","WAS IST SCHLIMMER?: CORONA VS. DIE DOOFHEIT DER MENSCHEN. Lokalkompass, 2020-03-17","https://www.lokalkompass.de/oberhausen/c-ratgeber/corona-vs-die-doofheit-der-menschen_a1329033","Die Erzieherinnen müssen","zuhause","bleiben , werden bezahlt , müssen aber für die Corona freien Tage ihre Urlaubstage nehmen oder Überstunden abbauen ."
"2196","2020-03-17","internetbasiert","WAS IST SCHLIMMER?: CORONA VS. DIE DOOFHEIT DER MENSCHEN. Lokalkompass, 2020-03-17","https://www.lokalkompass.de/oberhausen/c-ratgeber/corona-vs-die-doofheit-der-menschen_a1329033","Was , wenn wir","zuhause","bleiben müssen ?"
"2197","2020-03-17","internetbasiert","WAS IST SCHLIMMER?: CORONA VS. DIE DOOFHEIT DER MENSCHEN. Lokalkompass, 2020-03-17","https://www.lokalkompass.de/oberhausen/c-ratgeber/corona-vs-die-doofheit-der-menschen_a1329033","Frisöre , deren Läden zu haben und die dir jetzt","zuhause","für einen fairen Preis die Haare machen ."
"2198","2020-03-17","internetbasiert","WAS IST SCHLIMMER?: CORONA VS. DIE DOOFHEIT DER MENSCHEN. Lokalkompass, 2020-03-17","https://www.lokalkompass.de/oberhausen/c-ratgeber/corona-vs-die-doofheit-der-menschen_a1329033","Bleibt doch einfach mal mit dem Arsch","zuhause","und seid froh , dass wir in einer Zeit leben , in der wir durch die Digitalisierung mit unseren Lieben in Kontakt bleiben können ."
"2199","2020-03-17","internetbasiert","Weiter hoffen, improvisieren, durchhalten. Tagesspiegel, 2020-03-17","https://www.tagesspiegel.de/themen/genuss/corona-und-berlins-gastronomie-weiter-hoffen-improvisieren-durchhalten/25652864.html","Wenn Sie es jedoch bevorzugen aus Sicherheitsmaßnahmen","zuhause","zu essen , aber nicht auf unsere Speisen verzichten möchten , dann bieten wir Ihnen gerne einen Großteil unseres Angebots auch zum mitnehmen an ."
"2200","2020-03-17","internetbasiert","Weiter hoffen, improvisieren, durchhalten. Tagesspiegel, 2020-03-17","https://www.tagesspiegel.de/themen/genuss/corona-und-berlins-gastronomie-weiter-hoffen-improvisieren-durchhalten/25652864.html","Wir sind selbst Eltern , haben Kinder , trifft uns hart , dass die Kinder","zuhause","bleiben müssen ."
"2201","2020-03-17","internetbasiert","Merz: Symptome des Coronavirus etwas stärker geworden - WELT. DIE WELT, 2020-03-17","https://www.welt.de/newsticker/dpa_nt/infoline_nt/brennpunkte_nt/article206611465/Merz-Symptome-des-Coronavirus-etwas-staerker-geworden.html","Ich werde bis Ende nächster Woche","zuhause","unter Quarantäne stehen » , sagte Merz ."
"2202","2020-03-17","internetbasiert","Handyüberwachung gegen Corona in Israel: Infiziert und ausspioniert. Tazgezwitscher, 2020-03-17","https://taz.de/!5672043/","Handy","zuhause","lassen ... oder ist das jetzt auch schon verboten ?"
"2203","2020-03-17","internetbasiert","Zweiter Corona-Fall in der Bundesliga - Hertha-Profis in Quarantäne - DER SPIEGEL - Sport. Derspiegel, 2020-03-17","https://www.spiegel.de/sport/fussball/coronavirus-profi-von-hertha-bsc-betroffen-zweiter-fall-in-der-bundesliga-a-8df692ea-1963-4cbf-a6ba-317d9deba392",""" Bis dahin können die Jungs lediglich","zuhause","täglich ein Stabilisationsprogramm durchführen , was ihnen unsere Athletiktrainer mit an die Hand gegeben haben . """
"2204","2020-03-17","internetbasiert","Social-Media-Aktion geht in Coronakrise viral: Nicht nur alte Menschen sind „Risikogruppe“. https://www.fr.de, 2020-03-17","https://www.fr.de/panorama/coronavirus-aktivisten-risikogruppe-auch-junge-menschen-sterben-zr-13602610.html","Genau das ist aber gar nicht so unwahrscheinlich , wenn du nicht einfach die nächsten Wochen","zuhause","bleibst und deinen sozialen Aktionsradius für ein paar Wochen einschränkst ."
"2205","2020-03-17","internetbasiert","Mehrheit unterstützt Isolationsmaßnahmen der Regierung. Tagesspiegel, 2020-03-17","https://www.tagesspiegel.de/politik/deutschlands-kampf-gegen-das-coronavirus-mehrheit-unterstuetzt-isolationsmassnahmen-der-regierung/25652296.html","Von „ Maßnahmen , die es so in unserem Land noch nicht gegeben hat “ , sprach Kanzlerin Angela Merkel , die erneut soziale Distanz als oberste Bürgerpflicht empfahl , wozu passte , dass ein Kabinettsmitglied sich in Quarantäne begab : Nach Bundesinnenminister Horst Seehofer ( CSU ) bleibt jetzt auch Forschungsministerin Anja Karliczek ( CDU )","zuhause","."
"2206","2020-03-17","internetbasiert","Wie sehr leiden Startup-Aktien durch die Corona-Krise?. Gründerszene, 2020-03-17","https://www.gruenderszene.de/business/aktien-startups-corona-boerse","Auch wenn die Bevölkerung","zuhause","an ihren Laptops sitzt , Onlineshops profitieren allem Anschein nach nicht von der Quarantäne ."
"2207","2020-03-17","internetbasiert","Schreiben und Meinen in Zeiten von Corona. Tichys Einblick, 2020-03-17","http://www.tichyseinblick.de/daili-es-sentials/schreiben-und-meinen-in-zeiten-von-corona/","Übrigens auch mit schneller Lohnfortzahlung und Unterstützung von Selbständigen , die","zuhause","bleiben mussten ."
"2208","2020-03-17","internetbasiert","Landtag ruft zum Zusammenhalt im Kampf gegen Coronavirus auf - WELT. DIE WELT, 2020-03-17","https://www.welt.de/regionales/hamburg/article206624289/Landtag-ruft-zum-Zusammenhalt-im-Kampf-gegen-Coronavirus-auf.html","Kalben dankte auch allen Menschen , « die jetzt","zuhause","bleiben und dadurch Leben retten » ."
"2209","2020-03-17","internetbasiert","Treibhaus-Emissionen: Warum die Corona-Krise dem Klima schaden könnte. Frankfurter Allgemeine Zeitung, 2020-03-17","https://www.faz.net/1.6682011","Pendler lassen das Auto stehen und arbeiten von","zuhause",", geplante Flüge finden nicht statt ."
"2210","2020-03-17","internetbasiert","„Wir sitzen alle in einem Boot– vielleicht ist das auch eine Chance“. Tagesspiegel, 2020-03-17","https://www.tagesspiegel.de/politik/einsamkeitsforscherin-zur-coronakrise-wir-sitzen-alle-in-einem-boot-vielleicht-ist-das-auch-eine-chance/25649148.html","Die Empfehlungen schließen nicht aus , dass man sich","zuhause","bei Freunden trifft ."
"2211","2020-03-17","internetbasiert","Kandidat für CDU-Vorsitz: Friedrich Merz positiv auf Coronavirus getestet. Frankfurter Allgemeine Zeitung, 2020-03-17","https://www.faz.net/1.6683262","Ich werde bis Ende nächster Woche","zuhause","unter Quarantäne stehen “ , sagte Merz am Dienstag der Deutschen Presse-Agentur in Berlin ."
"2212","2020-03-17","internetbasiert","Feiern in Zeiten von Corona: Kommt runter!. Tazgezwitscher, 2020-03-17","https://taz.de/!5672070/","Und deshalb","zuhause","bleiben ."
"2213","2020-03-17","internetbasiert","Spielplätze in der Corona-Krise: Lasst sie offen!. Tazgezwitscher, 2020-03-17","https://taz.de/!5668799/","Aber "" dankenswerterweise "" gibt es","zuhause","ja noch die Tablets zum Ruhigstellen . . ."
"2214","2020-03-17","internetbasiert","Corona in Deutschland: Gefährlicher Wohlstandstrotz. ZEIT ONLINE, 2020-03-17","https://www.zeit.de/gesellschaft/zeitgeschehen/2020-03/coronavirus-deutschland-verhalten-ausbreitung-ansteckung","Deshalb müssen alle die","zuhause","arbeiten können , dies auch tun . —"
"2215","2020-03-17","internetbasiert","Gastkommentar: Machen wir aus der Corona-Not keine ökologische Tugend - WELT. DIE WELT, 2020-03-17","https://www.welt.de/print/die_welt/debatte/article206599439/Gastkommentar-Machen-wir-aus-der-Corona-Not-keine-oekologische-Tugend.html","Auch die Industriearbeiter fragt niemand , ob sie nicht lieber von","zuhause","arbeiten wollen ."
"2216","2020-03-17","internetbasiert","Die Corona-Chroniken: Der Ausnahmezustand ist die neue Normalität. profil.at, 2020-03-17","https://profil.at/oesterreich/corona-virus-krise-chroniken-ausnahmezustand-normalitaet-11395268","Die meisten arbeiten von","zuhause","aus , aber bereits jetzt sind die Recherchen und Vorbereitungen für die nächste Ausgabe im Gange ."
"2217","2020-03-17","internetbasiert","Diese Tools und Apps sind wegen der Corona-Krise gratis. Süddeutsche Zeitung, 2020-03-17","https://www.sueddeutsche.de/digital/coronavirus-gratis-tools-apps-homeoffice-1.4847495","Schüler und Studenten , deren Bildungseinrichtung eine Lizenz für die Adobe Creative Cloud besitzt , können bis zum 31. Mai von","zuhause","aus auf Photoshop und Co zugreifen ."
"2218","2020-03-17","internetbasiert","Handyüberwachung gegen Corona in Israel: Infiziert und ausspioniert. Tazgezwitscher, 2020-03-17","https://taz.de/!5672043/","Handy","zuhause","lassen ... oder ist das jetzt auch schon verboten ?"
"2219","2020-03-17","internetbasiert","Trump nimmt den Kampf gegen das Coronavirus auf: Schweizer Firma liefert jetzt Test in die USA. Merkur.de, 2020-03-17","https://www.merkur.de/politik/coronavirus-trump-testergebnis-usa-einreiseverbot-news-europaeer-boerse-ausbreitung-pandemie-new-york-washington-zr-13591896.html","Nachdem er in Brüssel mit einem Menschen Kontakt hatte , der mittlerweile unter Coronavirus-Verdacht steht , bleibt er vorerst","zuhause","in Ingolstadt ."
"2220","2020-03-17","internetbasiert","Schlechte Absatzlage: Audi-Bänder stehen ab Montag still. Wirtschaft, 2020-03-17","https://www.zdf.de/uri/86bb3f61-4531-4ba3-858e-f47add71de2a","Die Autokäufer bleiben","zuhause",", die Lieferkette wackelt ."
"2221","2020-03-17","internetbasiert","""Unterschätzt Corona nicht"" Emotionales Video aus Italien geht um die Welt. Barbara.de, 2020-03-17","https://www.brigitte.de/barbara/leben/-unterschaetzt-corona-nicht--emotionales-video-aus-italien-geht-um-die-welt-11749408.html","Zumindest , wenn wir jetzt nicht konsequent so gut es geht","zuhause","bleiben . . ."
"2222","2020-03-17","internetbasiert","""Unterschätzt Corona nicht"" Emotionales Video aus Italien geht um die Welt. Barbara.de, 2020-03-17","https://www.brigitte.de/barbara/leben/-unterschaetzt-corona-nicht--emotionales-video-aus-italien-geht-um-die-welt-11749408.html","Also lasst uns alle mithelfen , indem wir uns","zuhause","einmuckeln und stillhalten ."
"2223","2020-03-17","internetbasiert","Staatsräson als erste Medienpflicht? | Übermedien. Übermedien, 2020-03-17","https://uebermedien.de/47188/corona-krise-staatsraeson-als-erste-medienpflicht/","Und da gibt es nunmal keine Alternative – auch wenn ich den Ausdruck Merkels normal ablehne – als mal","zuhause","zu bleiben ."
"2224","2020-03-17","internetbasiert","Staatsräson als erste Medienpflicht? | Übermedien. Übermedien, 2020-03-17","https://uebermedien.de/47188/corona-krise-staatsraeson-als-erste-medienpflicht/","Bei einer Exzess-Mortalität für Grippe werden auch die mitgezählt , die","zuhause","sterben ; zumindest einige von denen wären mit krankenhäuslicher Behandlung nicht gestorben ."
"2225","2020-03-17","internetbasiert","Staatsräson als erste Medienpflicht? | Übermedien. Übermedien, 2020-03-17","https://uebermedien.de/47188/corona-krise-staatsraeson-als-erste-medienpflicht/","“ Bei einer Exzess-Mortalität für Grippe werden auch die mitgezählt , die","zuhause","sterben ; zumindest einige von denen wären mit krankenhäuslicher Behandlung nicht gestorben . “"
"2226","2020-03-17","internetbasiert","Mehr Corona-Tote und rasante Ausbreitung: «Leben und Tod» - WELT. DIE WELT, 2020-03-17","https://www.welt.de/regionales/nrw/article206609313/Mehr-Corona-Tote-und-rasante-Ausbreitung-Leben-und-Tod.html","Ich werde bis Ende nächster Woche","zuhause","unter Quarantäne stehen » , sagte Merz der Deutschen Presse-Agentur ."
"2227","2020-03-17","internetbasiert","Für die Corona-Pause: Kostenlose Synthis für iOS. Mac & i, 2020-03-17","https://www.heise.de/mac-and-i/meldung/Fuer-die-Corona-Pause-Kostenlose-Synthis-fuer-iOS-4683835.html",""" Schulen , Arbeitsstätten und Meetings weltweit sind durch Regierungsbehörden geschlossen worden und so viele Leute arbeiten und bilden sich von","zuhause","aus "" , schreibt Korg ."
"2228","2020-03-17","internetbasiert","Corona-Kanon: Diese zwölf Klassiker erklären uns die Quarantäne - WELT. DIE WELT, 2020-03-17","https://www.welt.de/kultur/plus206461145/Corona-Kanon-Diese-zwoelf-Klassiker-erklaeren-uns-die-Quarantaene.html","Wer jetzt","zuhause","sitzt und gerade nicht arbeiten muss , kann mehr tun , als fieberhaft Nachrichten über das Virus zu lesen ."
"2229","2020-03-17","internetbasiert","Kinder sollten trotz Corona feste Tagesabläufe haben - WELT. DIE WELT, 2020-03-17","https://www.welt.de/regionales/hamburg/article206617901/Kinder-sollten-trotz-Corona-feste-Tagesablaeufe-haben.html","« Eine Schulschließung über eine Zeit von vier Wochen ist machbar , wenn es","zuhause","feste Abläufe gibt oder es gelingt , für die Situation angebrachte Strukturen zu organisieren » , sagte die Vorstandsbeauftragte des Berufsverbands der Ärzte für Kinder- und Jugendpsychiatrie und Psychotherapie in Deutschland , Christa Schaff , am Dienstag ."
"2230","2020-03-17","internetbasiert","Kinder sollten trotz Corona feste Tagesabläufe haben - WELT. DIE WELT, 2020-03-17","https://www.welt.de/regionales/hamburg/article206617901/Kinder-sollten-trotz-Corona-feste-Tagesablaeufe-haben.html","Es sei wichtig , dass für Kinder und Jugendliche jetzt normale Strukturen und Abläufe aufrecht erhalten blieben , auch wenn sie","zuhause","seien ."
"2231","2020-03-17","internetbasiert","Kinder sollten trotz Corona feste Tagesabläufe haben - WELT. DIE WELT, 2020-03-17","https://www.welt.de/regionales/hamburg/article206617901/Kinder-sollten-trotz-Corona-feste-Tagesablaeufe-haben.html","« Es ist notwendig zu vermitteln , dass Schule jetzt","zuhause","ist » , sagte die stellvertretende Vorsitzende der Hamburger Stiftung « Achtung ! Kinderseele » ."
"2232","2020-03-17","internetbasiert","Kinder sollten trotz Corona feste Tagesabläufe haben - WELT. DIE WELT, 2020-03-17","https://www.welt.de/regionales/hamburg/article206617901/Kinder-sollten-trotz-Corona-feste-Tagesablaeufe-haben.html","Wenn ohnehin aufgrund der aktuellen Entwicklungen schon diffuse Ängste vorhanden seien , bekämen diese zusätzlichen Nährboden , wenn Eltern ihre Unsicherheiten oder auch ihren Unmut über Schul- und Kitaschließungen","zuhause","äußerten ."
"2233","2020-03-17","internetbasiert","Spielplätze in der Corona-Krise: Lasst sie offen!. Tazgezwitscher, 2020-03-17","https://taz.de/!5668799/","Aber "" dankenswerterweise "" gibt es","zuhause","ja noch die Tablets zum Ruhigstellen . . ."
"2234","2020-03-17","internetbasiert","So ändern die Sender ihr Programm. Tagesspiegel, 2020-03-17","https://www.tagesspiegel.de/gesellschaft/medien/coronavirus-fernsehen-statt-schule-so-aendern-die-sender-ihr-programm/25647586.html","Unter dem Titel „ Gemeinsam","zuhause","“ – will der KiKa online und im TV alles für eine Bewältigung der Situation bieten , von Tipps gegen die Langeweile bis zum Liveaustausch mit Zuschauerinnen und Zuschauern ."
"2235","2020-03-17","internetbasiert","So ändern die Sender ihr Programm. Tagesspiegel, 2020-03-17","https://www.tagesspiegel.de/gesellschaft/medien/coronavirus-fernsehen-statt-schule-so-aendern-die-sender-ihr-programm/25647586.html","In Kooperation des Bayerischen Rundfunk mit dem Bayerischen Staatsministerium für Unterricht und Kultus legt der Sender unter dem Motto „ Schule daheim “ ein besonderes Angebot zum Lernen","zuhause","via ARD-alpha und der BR Mediathek auf ."
"2236","2020-03-17","internetbasiert","XXXL-Einnahmen. blogs.taz.de, 2020-03-17","https://blogs.taz.de/hausblog/xxxl-einnahmen/","Nachbar :innen gehen füreinander einkaufen , Junge setzen sich für Ältere ein , es wird öfter","zuhause","angerufen und sich mit den Mitteln der digitalen Welt geholfen ."
"2237","2020-03-17","internetbasiert","Neues Symptom entdeckt. Tagesspiegel, 2020-03-17","https://www.tagesspiegel.de/politik/coronavirus-in-deutschland-neues-symptom-entdeckt/25652628.html","Wer persönlichen Kontakt zu einer infizierten Person hatte , sollte sich unabhängig von Symptomen sofort ans Gesundheitsamt wenden , einen Arzt kontaktieren oder die 116117 anrufen und","zuhause","bleiben ."
"2238","2020-03-17","internetbasiert","Die Corona-Chroniken: Der Ausnahmezustand ist die neue Normalität. profil.at, 2020-03-17","https://profil.at/oesterreich/corona-virus-krise-chroniken-ausnahmezustand-normalitaet-11395268","Die meisten arbeiten von","zuhause","aus , aber bereits jetzt sind die Recherchen und Vorbereitungen für die nächste Ausgabe im Gange ."
